No.,Team,Date,Media,Headline,Journalist,Remark
590,,2024/07/01,이투데이,"펄스애드, 스파크랩서 시드 투자 유치…“글로벌 진출 박차”",정수천,
591,,2024/07/01,뉴스웍스,[#IT라운지] '럭스' 1주년 프로모션·나인하이어-블라인드하이어 '연동'·'브런치북 출간',문병도,
592,,2024/07/01,플래텀,리테일 미디어 플랫폼 ‘펄스애드’ 스파크랩서 시드 투자 유치,김문선,
593,,2024/07/01,매일경제,"리테일 미디어 플랫폼 ‘펄스애드’, 스파크랩서 시드 투자",원호섭,
594,플루언트,2024/06/09,머니투데이,"MS가 해외진출 지원…'아바타 생성' 플루언트, 마중 프로그램 선정",최태범,
595,,2024/06/07,beSUCCESS,"대화형 아바타 솔루션 개발 ‘플루언트’, 마이크로소프트 마중 프로그램 선정",NA,
596,,2024/06/07,스타트업투데이,"대화형 아바타 솔루션 개발사 ‘플루언트’, 마이크로소프트 마중 프로그램 선정",한이서,
597,,2024/06/07,테크M,"플루언트, 마이크로소프트 마중 프로그램 선정",조성준,
598,,2024/06/07,AI타임스,"플루언트, 대화형 아바타 솔루션으로 MS 마중 프로그램 선정",박수빈,
599,,2024/06/07,이투데이,"대화형 아바타 솔루션 개발사 ‘플루언트’, 마이크로소프트 마중 프로그램 선정",정수천,
600,,2024/06/07,벤처스퀘어,"플루언트, 마이크로소프트 마중 프로그램 선정",오효진,
601,,2024/06/07,테크월드,"플루언트, MS 마중 프로그램 선정…애저 클라우드 크레딧 등 지원",양승갑,
602,,2024/06/07,베타뉴스,"대화형 아바타 솔루션 개발사 플루언트, 마이크로소프트 마중 프로그램 선정",이승희,
603,,2024/06/07,인공지능신문,"AI 대화형 아바타 플랫폼 ‘플루언트’, 마이크로소프트 마중 프로그램 선정",전미준,
604,히릿소프트,2024/06/03,beSUCCESS,"노코드 SaaS ‘메이더’ 운영사 히릿소프트, 구글 클라우드 파트너 어드밴티지 프로그램 선정",NA,
605,,2024/06/03,아이티데일리,"히릿소프트, 구글 클라우드 '파트너 어드밴티지 프로그램' 선정",박재현,
606,,2024/06/03,디지털투데이,"히릿소프트, 구글 클라우드 파트너 어드밴티지 프로그램 선정",황치규,
607,,2024/06/03,이투데이,"히릿소프트, 구글 클라우드 파트너 어드밴티지 프로그램 선정",정수천,
608,,2024/06/03,벤처스퀘어,"히릿소프트, 구글 클라우드 파트너 어드밴티지 프로그램 선정",오효진,
609,,2024/06/03,데이터넷,"히릿소프트, 구글 클라우드 파트너 어드밴티지 프로그램 선정",강석오,
610,,2024/06/03,뉴스웍스,[#IT라운지] 잡코 '고용평등 우수'·콘진원 '콘텐츠 포럼'·SKC&C 'AI 랜딩존',문병도,
611,,2024/06/03,대한경제,"히릿소프트, 구글 클라우드 파트너 어드밴티지 프로그램 선정",이계풍,
612,,2024/06/03,베타뉴스,"히릿소프트, 구글 클라우드 파트너 어드밴티지 프로그램 선정",이승희,
613,슬로웨이브,2024/05/29,지디넷코리아,"슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",백봉삼,
614,,2024/05/29,뉴시스,뇌파분석 전문기업 슬로웨이브 중기부 주최 2023 초기창업패키지 최우수 기업 선정[중기소식],이승주,
615,,2024/05/29,디스커버리뉴스,"슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",정기환,
616,,2024/05/29,머니투데이,"뇌파분석 전문기업 슬로웨이브, 초기창업패키지 최우수기업 선정",남미래,
617,,2024/05/29,뷰어스,"슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",백민재,
618,,2024/05/29,플래텀,"뇌파분석 전문기업 슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",NA,
619,,2024/05/29,이투데이,"뇌파분석 전문기업 슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",정수천,
620,,2024/05/29,벤처스퀘어,"슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",오효진,
621,,2024/05/29,데이터넷,"뇌파분석 전문기업 슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",위아람,
622,,2024/05/29,베타뉴스,"뇌파분석 전문기업 슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",이승희,
623,,2024/05/29,아시아경제,"뇌파분석 스타트업 슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",김철현,
624,위티,2024/03/22,위클리오늘,"[위클리오늘][스타트업] 위티, 대화로 매물 찾아주는 AI 챗봇 '부토기' 출시",정영준,
625,,2024/03/22,IT조선,“문장 입력하면 원하는 아파트 매물 찾아준다”…부동산 AI 챗봇 ‘부토기',조상록,
626,,2024/03/22,beSUCCESS,"아파트 반값 중개 플랫폼 ‘부톡’, 대화로 매물 찾아주는 AI 챗봇 ‘부토기’ 출시",NA,
627,,2024/03/22,와우테일,"부톡, 생성형 AI 챗봇 ‘부토기’ 출시…대화로 부동산 매물 찾아준다",정명화,
628,,2024/03/22,AI타임스,"위티, 부동산 중개 플랫폼에 AI 챗봇 탑재...대화로 매물 찾는다",박수빈,
629,,2024/03/22,전자신문,"부톡, 생성형 AI 챗봇 '부토기' 출시…대화로 부동산 매물 검색",손지혜,
630,,2024/03/22,한국경제,"SDT 친환경 스마트 맨홀, 해외 출시 추진…고이는 서울시농수산식품공사 노조와 협력[Geeks' Briefing]",김주완,
631,,2024/03/22,데이터넷,"부톡, 대화로 부동산 매물 찾아주는 생성형 AI 챗봇 '부토기' 출시",강석오,
632,,2024/03/22,베타뉴스,"부톡, 대화로 부동산 매물 찾아주는 생성형 AI 챗봇 부토기 출시",이승희,
633,,2024/03/22,이투데이,"부톡, 생성형AI ‘부토기’ 론칭…대화로 부동산 매물 찾아",정수천,
634,,2024/03/22,매일경제,"부톡, 대화로 부동산 매물 찾아주는 생성형 AI 챗봇 ‘부토기’ 출시",조광현,
635,비트센싱,2024/02/15,머니S,"이미지 레이더' 비트센싱, IPO 나선다… ""NH투자증권 주관""",염윤경,
636,,2024/02/14,머니투데이,"비트센싱, IPO주관사로 NH투자증권 선정…""2025년 상장 목표""",고석용,
637,,2024/02/14,서울경제,[이번주 스타트人] 年매출 120억…내년 상장 목표,김기혁,
638,,2024/02/14,한국경제,"비트센싱, 상장 주관사로 NH투자증권 선정",장강호,
639,,2024/02/14,더팩트,"비트센싱, IPO 주관사 NH투자증권 선정…2025년 상장 목표",이한림,
640,,2024/02/14,이슈앤비즈,"이미징 레이더 솔루션 기업 ‘비트센싱’, IPO 주관사 NH투자증권 선정",김하성,
641,,2024/02/14,beSUCCESS,"이미징 레이더 솔루션 ‘비트센싱’, IPO 주관사 NH투자증권 선정",NA,
642,,2024/02/14,와우테일,"이미징 레이더 ‘비트센싱’, IPO 주관사 NH투자증권 선정…25년 코스닥 상장 목표",정명화,
643,,2024/02/14,AI타임스,"이미징 레이더 전문 비트센싱, IPO 주관사로 NH투자증권 선정",장세민,
644,,2024/02/14,뉴스웍스,비트센싱 'IPO 주관사',문병도,
645,,2024/02/14,테크M,"비트센싱, 내년 코스닥 상장 목표…주관사로 NH투자증권 선정",조성준,
646,,2024/02/14,데이터넷,"비트센싱, IPO 대표 주관사로 'NH투자증권' 선정",강석오,
647,,2024/02/14,플래텀,"이미징 레이더 솔루션 기업 ‘비트센싱’, IPO 추진…NH투자증권 주관사 선정",김문선,
648,,2024/02/14,벤처스퀘어,"비트센싱, 코스닥 상장위해 주관사 NH투자증권 선정",오효진,
649,,2024/02/14,지디넷코리아,"비트센싱, IPO 주관사 NH투자증권 선정",백봉삼,
650,,2024/02/14,아시아경제,"이미징 레이더 기업 ‘비트센싱’, IPO 주관사 NH투자증권 선정",김철현,
651,,2024/02/14,이데일리,"이미징 레이더 기업 ‘비트센싱’, IPO 주관사 NH투자증권 선정",김현아,
652,,2024/02/14,베타뉴스,"이미징 레이더 기업 ‘비트센싱’, IPO 주관사 NH투자증권 선정",이승희,
653,,2024/02/14,이데일리,"[마켓인]‘HL만도’가 찜한 비트센싱, 상장 주관사로 NH證 선정",허지은,
654,,2024/02/14,매일경제,"이미징 레이더 솔루션 기업 ‘비트센싱’, IPO 주관사 NH투자증권 선정",조광현,
655,파이노버스랩,2024/02/01,beSUCCESS,"B2B 결제 솔루션 ‘페이먼스’ 운영사 파이노버스랩, 시리즈 A 투자 유치",NA,
656,,2024/02/01,데이터넷,"2B 결제솔루션 ‘페이먼스’ 운영사 파이노버스랩, 시리즈 A 투자 유치",강석오,
657,,2024/02/01,디지털투데이,"후불결제 페이먼스, 18억원 투자 유치...카카오페이 주도",황치규,
658,,2024/02/01,위클리오늘,"[위클리오늘] [스타트업] 파이노버스랩, 18억 규모 시리즈A 투자 유치",이진우,
659,,2024/02/01,머니투데이,"카카오페이가 택한 후불결제 '페이먼스', 18억 시리즈A 투자유치",최태범,
660,,2024/02/01,한경잡앤조이,"[Start-up Invest] B2B 결제솔루션 ‘페이먼스’, 18억 규모 시리즈",강홍민,
661,,2024/02/01,스타트업투데이,"파이노버스랩, 18억 원 규모 시리즈A 투자 유치∙∙∙결제 솔루션 ‘페이먼스’ 운영",한이서,
662,,2024/02/01,와우테일,"B2B 결제 ‘페이먼스’ 운영사 파이노버스랩, 18억원 규모 시리즈A 투자 유치",정명화,
663,,2024/02/01,아시아경제,"B2B 결제솔루션 '페이먼스', 시리즈 A 투자 유치",김철현,
664,,2024/02/01,이슈앤비즈,"B2B 결제솔루션 ‘페이먼스’ 운영사 파이노버스랩, 시리즈 A 투자 유치",김하성,
665,,2024/02/01,이데일리,"[마켓인]페이먼스 운영사 파이노버스랩, 18억원 규모 시리즈A 투자유치",허지은,
666,,2024/02/01,디스커버리뉴스,"페이먼스' 운영사 파이노버스랩, 시리즈 A 투자 유치",정기환,
667,,2024/02/01,벤처스퀘어,"‘페이먼스’ 운영사 파이노버스랩, 35억원 투자 유치",오효진,
668,,2024/02/01,블로터,"B2B 후불결제 솔루션' 페이먼스, 카카오페이서 전략적 투자 유치 [넘버스]",황금빛,
669,,2024/02/01,베타뉴스,"B2B 결제솔루션 페이먼스 운영사 파이노버스랩, 시리즈 A 투자 유치",이승희,
670,,2024/02/01,뉴스웍스,페이먼스' 투자 유치,문병도,
671,,2024/02/01,파이낸셜뉴스,"[fn마켓워치]카카오페이, B2B 후불결제 플랫폼에 투자",강구귀,
672,,2024/02/01,매일경제,"B2B 결제솔루션 ‘페이먼스’ 운영사 파이노버스랩, 시리즈 A 투자 유치",조광현,
673,,2024/02/01,플래텀,"B2B 결제솔루션 ‘페이먼스’ 운영사 파이노버스랩, 18억 원 규모 시리즈 A 투자 유치",김문선,
674,소프트랜더스,2024/01/31,서울경제,해외 주재원도 한번에 후불결제…네이버 이용하는 ‘이 서비스’,김기혁,
675,,2024/01/30,위클리오늘,"[위클리오늘] [스타트업] 소프트랜더스, B2B 전용 '리로케이션 후불결제' 서비스 출시",정영준,
676,,2024/01/30,내외경제tv,"[UP! START] 소프트랜더스, 해외 파견비용 후불로 모십니다",정동진,
677,,2024/01/30,한경잡앤조이,"소프트랜더스, B2B 전용 '리로케이션 후불결제' 서비스 출시",강홍민,
678,,2024/01/30,베타뉴스,"소프트랜더스, B2B 전용 리로케이션 후불결제 서비스 출시",이승희,
679,,2024/01/30,이슈앤비즈,"소프트랜더스, B2B 전용 '리로케이션 후불결제(BNPL)' 서비스 정식 출시",김하성,
680,,2024/01/30,플래텀,"소프트랜더스, B2B 전용 ‘리로케이션 후불결제’ 서비스 정식 출시",NA,
681,,2024/01/30,디스커버리뉴스,"소프트랜더스, B2B 전용 '리로케이션 후불결제(BNPL)' 서비스 정식 출시",정기환,
682,,2024/01/30,뉴스웍스,소프트랜더스 'BNPL 서비스',문병도,
683,와이오엘,2024/01/29,머니투데이,"해외운송 기술로 T3 획득…와이오엘, 기술특례상장 가능성 인정",최태범,
684,,2024/01/29,위클리오늘,"[위클리오늘] [스타트업] 와이오엘, 기술신용평가 T3 등급 획득",정영준,
685,,2024/01/29,로이슈,"AI 운송 플랫폼 ‘욜카고’ 운영사 와이오엘, 기술신용평가 T3 등급 획득",편도욱,
686,,2024/01/29,beSUCCESS,"AI 해외 운송 플랫폼 ‘욜카고’ 운영사 와이오엘, 기술신용평가 T3 등급 획득",NA,
687,,2024/01/29,이슈앤비즈,"AI 운송 플랫폼 '욜카고' 운영사 와이오엘, 기술신용평가 T3 등급 획득",김하성,
688,,2024/01/29,매일경제,"AI 운송 플랫폼 ‘욜카고’ 운영사 와이오엘, 기술신용평가 T3 등급 획득",조광현,
689,,2024/01/29,디스커버리뉴스,"AI 운송 플랫폼 '욜카고' 운영사 와이오엘, 기술신용평가 T3 등급 획득",정기환,
690,,2024/01/29,아시아경제,"AI 운송 플랫폼 운영사 와이오엘, 기술신용평가 T3 등급 획득",김철현,
691,,2024/01/29,지디넷코리아,"와이오엘 욜카고, 기술신용평가 T3 등급 획득",백봉삼,
692,,2024/01/29,벤처스퀘어,"욜카고 운영사 와이오엘, 기술신용평가 T3 등급 획득",오효진,
693,,2024/01/29,베타뉴스,"AI 운송 플랫폼 욜카고 운영사 와이오엘, 기술신용평가 T3 등급 획득",이승희,
694,,2024/01/29,데이터넷,"AI 운송 플랫폼 운영 '와이오엘', 기술신용평가 T3 등급 획득",강석오,
695,,2024/01/29,테크M,"와이오엘, 기술신용평가 'T3' 획득…AI 기술력 인정받았다",조성준,
696,,2024/01/29,테크월드,"AI 운송 플랫폼 '욜카고' 운영사 와이오엘, 기술신용평가 T3 등급 획득",박예송,
697,앰버로드,2024.01.10,한국경제,"AX'의 시대, 제조업 바꿀 벤처에 돈 몰린다",고은이,
698,리빗,2023.12.28,테크월드,"스파크랩, 기업용 스마트 탄소배출관리 솔루션 기업 '리빗'에 투자",서용하,
699,,2023.12.27,beSUCCESS,"기업용 탄소배출관리 솔루션 ‘리빗’, 시드 투자 유치",NA,
700,,2023.12.27,스타트업투데이,"스파크랩, 기업용 스마트 탄소배출관리 솔루션 기업 '리빗'에 시드 투자",한이서,
701,,2023.12.27,와우테일,"기업용 스마트 탄소배출관리 ‘리빗’, 스파크랩-플랜에이치서 시드 투자 유치",정명화,
702,,2023.12.27,메트로신문,"스파크랩, 기업용 스마트 탄소배출관리 솔루션 기업 '리빗'에 투자",최빛나,
703,,2023.12.27,한경잡앤조이,"[Start-up Invest] 스파크랩, 기업용 스마트 탄소배출관리 솔루션",강홍민,
704,,2023.12.27,위클리오늘,"[위클리오늘] [스타트업] 리빗, 스파크랩 등으로부터 시드 투자",이진우,
705,,2023.12.27,바이라인네트워크,"[투자소식] 스파크랩, 탄소배출관리 솔루션 리빗에 시드투자",남혜현,
706,,2023.12.27,한국경제,"스파크랩, 기업용 스마트 탄소배출관리 솔루션 기업 리빗에 투자",김주완,
707,,2023.12.27,아시아경제,"스파크랩, 기업용 탄소배출관리 솔루션 기업 '리빗'에 투자",김철현,
708,,2023.12.27,디스커버리뉴스,"스파크랩, 기업용 스마트 탄소배출관리 솔루션 기업 '리빗'에 투자",정기환,
709,,2023.12.27,이뉴스투데이,"스파크랩, 기업용 스마트 탄소배출관리 솔루션 기업 '리빗'에 투자",고선호,
710,,2023.12.27,데이터넷,"스파크랩, 기업용 스마트 탄소배출관리 솔루션 기업 '리빗' 투자",강석오,
711,,2023.12.27,머니투데이,"기업용 스마트 탄소배출관리 솔루션 '리빗', 시드투자 유치",남미래,
712,,2023.12.27,벤처스퀘어,"스파크랩, 리빗에 시드 투자 진행",오효진,
713,,2023.12.27,플래텀,"기업용 스마트 탄소배출관리 솔루션 기업 ‘리빗’, 스파크랩 등에서 시드투자",김문선,
714,,2023.12.27,베타뉴스,"스파크랩, 기업용 스마트 탄소배출관리 솔루션 기업 리빗에 투자",이승희,
715,,2023.12.27,지디넷코리아,"스파크랩, 탄소배출관리 솔루션 기업 '리빗' 투자",백봉삼,
716,,2023.12.27,이투데이,"스파크랩, 기업용 스마트 탄소배출관리 솔루션 기업 '리빗'에 투자",정수천,
717,,2023.12.27,뉴스웍스,[#IT라운지] 리빗 '투자유치',문병도,
718,,2023.12.27,매일경제,"스파크랩, 기업용 스마트 탄소배출관리 솔루션 기업 ‘리빗’에 투자",조광현,
719,앰버로드,2023.12.21,디지털투데이,"스파크랩, 제조 생산성 향상 AI 솔루션 '앰버로드'에 시드 투자",황치규,
720,,2023.12.21,위클리오늘,"[위클리오늘] [스타트업] 앰버로드, 9억 규모 시드 투자 유치",이진우,
721,,2023.12.21,beSUCCESS,"제조 생산성 향상 AI 솔루션 '앰버로드', 9억 원 규모 시드 투자",NA,
722,,2023.12.21,와우테일,"스마트 제조 공정 향상 '앰버로드', 시드 투자유치",정명화,
723,,2023.12.21,테크월드,"스파크랩, 제조 생산성 향상 AI 솔루션 '앰버로드'에 시드 투자",서용하,
724,,2023.12.21,데이터넷,"스파크랩, 제조 공정 생산성 솔루션 기업 '앰버로드'에 시드 투자",강석오,
725,,2023.12.21,한국경제,"스파크랩, 제조 생산성 향상 AI 솔루션기업 앰버로드에 시드 투자 [Geeks' Briefing]",김주완,
726,,2023.12.21,이슈앤비즈,"스파크랩, 제조 생산성 향상 AI 솔루션 '앰버로드'에 시드 투자",김하성,
727,,2023.12.21,이뉴스투데이,"스파크랩, 제조 생산성 향상 AI 솔루션 '앰버로드'에 시드 투자",고선호,
728,,2023.12.21,한경잡앤조이,[Start-up Invest] 제조 생산성 향상 AI 솔루션 ‘앰버로드’ 시드 투자 유치,강홍민,
729,,2023.12.21,머니투데이,"스마트 제조 스타트업 앰버로드, 9억원 시드투자 유치",남미래,
730,,2023.12.21,벤처스퀘어,"앰버로드, 9억원 시드 투자 유치",오효진,
731,,2023.12.21,베타뉴스,"스파크랩, 제조 생산성 향상 AI 솔루션 앰버로드에 시드 투자",이승희,
732,,2023.12.21,이투데이,"스파크랩, 제조 생산성 향상 AI 솔루션 ‘앰버로드’에 시드 투자",정수천,
733,,2023.12.21,뉴스웍스,[#IT라운지] 앰버로드 '투자 유치,문병도,
734,,2023.12.21,매일경제,"스파크랩, 제조 생산성 향상 AI 솔루션 ‘앰버로드’에 시드 투자",조광현,
735,,2023.12.21,플래텀,"제조 생산성 향상 AI 솔루션 ‘앰버로드’, 스파크랩 등에서 9억 원",김문선,
736,,2023.12.21,메트로신문,"스파크랩, 제조 생산성 향상 AI 솔루션 ‘앰버로드’에 시드 투자",최빛나,
737,아스타,2023.12.19,테크월드,"감성 콘텐츠 생성 AI 엔진 '아비카' 개발사 아스타, 중기부 팁스 선정",서용하,
738,,2023.12.19,아이티데일리,"감성 콘텐츠 AI '아비카' 개발사 아스타, 중기부 팁스 선정",김호준,
739,,2023.12.19,beSUCCESS,"감성 마케팅 콘텐츠 생성 AI ‘아비카’ 개발사 아스타, 중기부 팁스 선정",NA,
740,,2023.12.19,와우테일,"감성 콘텐츠 생성 AI 엔진 ‘아비카’ 개발사 아스타, 스파크랩 투자받아 팁스 선정",버섯돌이,
741,,2023.12.19,바이라인네트워크,"[투자소식] ‘아비카’ 개발사 아스타, 중기부 팁스 선정",성아인,
742,,2023.12.19,AI타임스,"아스타, 감성 콘텐츠 생성 AI 엔진 '아비카'로 팁스 선정",장세민,
743,,2023.12.19,지디넷코리아,"감성 콘텐츠 생성 AI 엔진 ‘아비카’ 개발사 아스타, 중기부 팁스 선정",백봉삼,
744,,2023.12.19,디스커버리뉴스,"감성 콘텐츠 생성 AI 엔진 '아비카' 개발사 아스타, 중기부 팁스 선정",정기환,
745,,2023.12.19,머니투데이,"감성콘텐츠 생성AI 엔진 '아비카' 개발사 아스타, 중기부 팁스 선정",남미래,
746,,2023.12.19,데이터넷,"아스타, 중기부 팁스 선정 … AI 카피라이팅 혁신 앞장",강석오,
747,,2023.12.19,베타뉴스,"감성 콘텐츠 생성 AI 엔진 아비카 개발사 아스타, 중기부 팁스 선정",이승희,
748,,2023.12.19,뉴스웍스,[#IT라운지] 카카오 '상생우수기업'·밀리 '독서 트렌트 리포트''카카오 다양...,문병도,
749,,2023.12.19,벤처스퀘어,"‘아비카’ 개발사 아스타, 중기부 팁스 선정",오효진,
750,,2023.12.19,매일경제,"생성 AI 엔진 ‘아비카’ 개발사 아스타, 중기부 팁스 선정",조광현,
751,,2023.12.19,플래텀,[이달의 TIPS] 아스타,NA,
752,스프링어게인,2023.12.14,쿠키뉴스,"스파크랩, 치매환자 관리 서비스 ‘다시봄’ 투자",최은희,
753,,2023.12.14,beSUCCESS,"치매 환자 돌봄 서비스 ‘다시봄’ 운영사 스프링어게인, 스파크랩으로부터 투자 유치",NA,
754,,2023.12.14,스타트업투데이,"스파크랩, 스프링어게인에 투자∙∙∙치매 환자 돌봄 서비스 ‘다시봄’ 운영",김지민,
755,,2023.12.14,와우테일,"치매 환자 돌봄 서비스 ‘다시봄’ 운영사 스프링어게인, 스파크랩서 투자 유치",정명화,
756,,2023.12.14,로이슈,"[산업 이슈] 사우디 산업광물자원부 장관, 두산에너빌리티 창원공장 방문 外",편도욱,
757,,2023.12.14,위클리오늘,"[위클리오늘] [스타트업] 스프링어게인, 스파크랩으로부터 시드 투자 유치",이진우,
758,,2023.12.14,지디넷코리아,"스파크랩, 치매 환자 돌봄 서비스 ‘다시봄’ 투자",백봉삼,
759,,2023.12.14,한국경제,스타트업 10곳 중 8곳은 수도권 위치…서울 강남·서초 절반 넘어 [Geeks' Briefing],김종우,
760,,2023.12.14,이슈앤비즈,"스파크랩, 치매 환자 돌봄 서비스 '다시봄' 운영사 스프링어게인에 투자",김하성,
761,,2023.12.14,머니투데이,"돌봄 보호자 위한 솔루션 '다시봄', 스파크랩서 투자유치",고석용,
762,,2023.12.14,베타뉴스,"스파크랩, 치매 환자 돌봄 서비스 다시봄 운영사 스프링어게인에 투자",이승희,
763,,2023.12.14,벤처스퀘어,"‘다시봄’ 운영사 스프링어게인, 스파크랩으로부터 투자 유치",오효진,
764,,2023.12.14,이뉴스투데이,"스파크랩, 치매 환자 돌봄 서비스 '다시봄' 운영사 스프링어게인에 투자",고선호,
765,,2023.12.14,플래텀,"치매 환자 돌봄 서비스 ‘다시봄’ 운영사 스프링어게인, 스파크랩서 투자 유치",김민정,
766,,2023.12.14,뉴시스,"홈앤쇼핑·토스뱅크, 협력사업 발굴…결제서비스도 개선[중기소식]",NA,
767,,2023.12.14,매일경제,"스파크랩, 치매 환자 돌봄 서비스 ‘다시봄’ 운영사 스프링어게인에 투자",조광현,
768,,2023.12.14,아시아경제,"스파크랩, 치매 환자 돌봄 서비스 운영사 스프링어게인에 투자",김철현,
769,,2023.12.14,파이낸셜뉴스,"[fn마켓워치]스파크랩, 치매 환자 돌봄·관리 서비스에 투자",강구귀,
770,히릿소프트,2023.12.04,아크로팬,"노코드 SaaS 스타트업 ‘히릿소프트’, 중기부 팁스(TIPS) 선정",NA,
771,,2023.12.04,beSUCCESS,"노코드 SaaS 플랫폼 ‘메이더’ 운영사 히릿소프트, 중기부 팁스 선정",NA,
772,,2023.12.04,와우테일,"히릿소프트, 팁스 선정… “노코드 SaaS 서비스 고도화”",다코스,
773,,2023.12.04,디스커버리뉴스,"히릿소프트', 중기부 팁스(TIPS) 선정",정기환,
774,,2023.12.04,테크월드,"노코드 SaaS 스타트업 '히릿소프트', 중기부팁스(TIPS) 선정",서용하,
775,,2023.12.04,아시아경제,"SW 스타트업 '히릿소프트', 중기부 팁스 선정",김철현,
776,,2023.12.04,지디넷코리아,"노코드 SaaS 스타트업 히릿소프트, 중기부 팁스 선정
",백봉삼,
777,,2023.12.04,한국경제,"""노코드로 3분내 앱 만든다""…히릿소프트, 팁스 선정 [김종우의 VC 투자노트]",김종우,
778,,2023.12.04,뉴스웍스,[#IT라운지] 히릿 '팁스 선정',문병도,
779,,2023.12.04,벤처스퀘어,"히릿소프트 ‘메이더’, 팁스 선정",오효진,
780,,2023.12.04,데이터넷,"노코드 SaaS 스타트업 '히릿소프트', 중기부 팁스 선정",강석오,
781,,2023.12.04,베타뉴스,"노코드 SaaS 스타트업 히릿소프트, 중기부 팁스 선정
",이승희,
782,임팩터스,2023.12.03,이데일리,[VC's Pick] 진로진학 에듀테크 ‘임팩터스’,김연지,
783,,2023.11.30,한경잡앤조이,"[Start-up Invest] 스파크랩, 에듀테크 스타트업 ‘임팩터스’에 시드 투자",강홍민,
784,,2023.11.30,지디넷코리아,"스파크랩, 에듀테크 스타트업 ‘임팩터스’에 시드 투자",백봉삼,
785,,2023.11.30,와우테일,"에듀테크 ‘임팩터스’, 스파크랩으로부터 시드 투자 유치",정명화,
786,,2023.11.30,머니투데이,"청소년기 진로·적성 찾아주는 '임팩터스', 스파크랩 시드투자 유치",최태범,
787,,2023.11.30,이투데이,"글로벌 액셀러레이터 스파크랩, 에듀테크 스타트업 ‘임팩터스’에 투자
",정수천,
788,,2023.11.30,한국경제,"[Geeks' Briefing] 스파크랩, 에듀테크 스타트업 임팩터스에 투자",김주완,
789,,2023.11.30,뉴시스,"부산창경센터 보육기업 '임팩터스', 시드 투자 유치",NA,
790,,2023.11.30,IT조선,"스파크랩, 에듀테크 스타트업 '임팩터스'에 시드 투자",홍주연,
791,,2023.11.30,베타뉴스,"스파크랩, 에듀테크 스타트업 임팩터스에 투자",이승희,
792,,2023.11.30,뉴스웍스,스파크랩 '임팩터스'에 투자…에듀테크 스타트업,문병도,
793,,2023.11.30,데이터넷,"스파크랩, 에듀테크 스타트업 '임팩터스'에 투자",강석오,
794,,2023.11.30,플래텀,"에듀테크 스타트업 ‘임팩터스’, 스파크랩에서 시드 투자유치",김문선,
795,,2023.11.30,이슈앤비즈,"글로벌 액셀러레이터 스파크랩, 에듀테크 스타트업 '임팩터스'에 시드 투자",김하성,
796,,2023.11.30,테크M,"스파크랩, 임팩터스에 시드 투자 단행…교육 확대 힘 싣는다",조성준,
797,,2023.11.30,뉴시스,"홈앤쇼핑, '땡큐 2023쇼핑감사제'…""현대차 캐스퍼 쏜다""[중기소식]",배민욱,
