No.,Team,Date,Media,Headline,Journalist,Remark
1009,,2023. 6.14,이슈앤비즈,"전문가 네트워크 플랫폼 '커리어데이', 11억원 시드 투자 유치",김하성,
1010,,2023. 6.14,한경잡앤조이,"[Start-up Invest] 전문가 네트워크 플랫폼 '커리어데이', 11억원 시드 투자 유치",강홍민,
1011,,2023. 6.14,디스커버리뉴스,"전문가 네트워크 플랫폼 '커리어데이', 11억원 시드 유치",정기환,
1012,,2023. 6.14,벤처스퀘어,"커리어데이, 4억원 규모 추가 시드 투자 유치",오효진,
1013,,2023. 6.14,데이터넷,"전문가 네트워크 플랫폼 '커리어데이', 누적 11억 시드 투자 마무리",강석오,
1014,,2023. 6.14,베타뉴스,"커리어데이, 11억 원 시드 투자 유치",이승희,
1015,,2023. 6.14,플래텀,"전문가 네트워크 플랫폼 ‘커리어데이’, 4억 원 추가 투자유치…11억 원 규모로 시드 라운드 클로징",최원희,
1016,,2023. 6.14,파이낸셜뉴스,"[fn마켓워치]디캠프·신보·유성전자, '전문가 네트워크 플랫폼'에 투자",강구귀,
1017,,2023. 6.14,머니투데이,"투잡' 뛰는 전문가 HR 매칭 '커리어데이', 11억 시드투자 마무리",남미래,
1018,,2023. 6.14,매일경제,"전문가 네트워크 플랫폼 ‘커리어데이’, 11억원 시드 투자 유치",조광현,
1019,,2023. 6.14,아시아경제,"전문가 플랫폼 커리어데이, 11억원 시드 투자 유치",김철현,
1020,그로스핏,2023. 5.31,로이슈,"[IT이슈] CJ CGV, 신세계백화점과 업무 협약 체결 外",편도욱,
1021,,2023. 5.31,전자신문,"그로스핏, 애널리틱스 연계 프로젝트 협업툴 출시",송윤섭,
1022,,2023. 5.31,뉴시스,"로켓펀치, 채용연계 취업지원 프로그램 '취준PT' 출시[중기소식]

",권안나,
1023,,2023. 5.31,바이라인네트워크,"그로스핏, 애널리틱스 연계한 프로젝트 협업툴 출시",남혜현,
1024,,2023. 5.31,테크M,"그로스핏, 프로젝트 협업툴 출시...마케팅 효율 극대화",이영아,
1025,,2023. 5.31,디스커버리뉴스,"그로스핏, 애널리틱스 연계한 프로젝트 협업툴 출시.. 프로젝트 업무 일원화",정기환,
1026,,2023. 5.31,데이터넷,"그로스핏, 애널리틱스 연계 프로젝트 협업툴 출시",강석오,
1027,,2023. 5.31,베타뉴스,"그로스핏, 애널리틱스 연계한 프로젝트 협업툴 출시",이승희,
1028,,2023. 5.31,ZDNet Korea,"그로스핏, 업무 효율 높이는 협업툴 출시",백봉삼,
1029,,2023. 5.31,스포츠경향,"그로스핏 , 애널리틱스 연계한 프로젝트 협업툴 출시",NA,
1030,,2023. 5.31,플래텀,"[스타트업 단신] 플리토, 알리콘, 필로토, 쏘카, 바비톡, 패스트포워, 룩코, 
제이앤피메디, 앙트러리얼리티, 팀민트, 그로스핏
",NA,
1031,플루언트,2023. 5.31,CBC뉴스,플루언트 전예찬 대표 “국내 및 글로벌 시장 진출...버추얼 휴먼 혁신 이끌어 갈 것”,김민철,
1032,,2023. 5.30,beSUCCESS,"디지털 휴먼 모션 생성 솔루션 ‘플루언트’, 팁스 선정",NA,
1033,,2023. 5.30,전자신문,"디지털 휴먼 모션 생성 솔루션 플루언트, 중기부 팁스 선정",송윤섭,
1034,,2023. 5.30,머니투데이,"특별한 장치 없이 가상인간 구현…플루언트, 중기부 팁스 선정",최태범,
1035,,2023. 5.30,ZDNet Korea,"디지털 휴먼 모션 생성 솔루션 플루언트, 팁스 선정",백봉삼,
1036,,2023. 5.30,뉴시스,"알레르망, '냉감 침구' 인기…최대 50% 할인 프로모션[중기소식]

",권안나,
1037,,2023. 5.30,와우테일,"디지털 휴먼 모션 생성 ‘플루언트’, 팁스 선정",정명화,
1038,,2023. 5.30,이슈앤비즈,"디지털 휴먼 모션 생성 솔루션 '플루언트', 팁스(TIPS)에 선정돼",김하성,
1039,,2023. 5.30,Ai타임스,"플루언트, '디지털 휴먼 모션' 기술로 팁스 선정",장세민,
1040,,2023. 5.30,데이터넷,"디지털 휴먼 모션 생성 솔루션 ‘플루언트’, 중기부 팁스 선정",강석오,
1041,,2023. 5.30,베타뉴스,"디지털 휴먼 모션 생성 솔루션 플루언트, 팁스 선정",이승희,
1042,,2023. 5.30,벤처스퀘어,"디지털 휴먼 모션 생성 ‘플루언트’, 팁스 선정",오효진,
1043,,2023. 5.30,디스커버리뉴스,"디지털 휴먼 모션 생성 솔루션 '플루언트', 팁스(TIPS) 선정",정기환,
1044,,2023. 5.30,매일경제,"디지털 휴먼 모션 생성 솔루션 ‘플루언트’, 팁스(TIPS) 선정",조광현,
1045,,2023. 5.30,뉴스웍스,[#IT라운지] U+ '사장님 인터넷 프로모션'·'KT 브릿지랩'·샘 알트만 '대담',문병도,
1046,,2023. 5.17,플래텀,"[이달의 TIPS] 패션에이드, 아이비즈온, 스매시, 딥세일즈, 온잇코리아, 메타캠프, 비바라비다, 보살핌, 제클린, 플루언트",NA,
1047,플레이키보드,2023. 5.22,뉴시스,"""커피, 구독해 드세요""…블리스, 서비스 지역 전국 확대[중기소식]

",권안나,
1048,,2023. 5.22,데이터넷,"플레이키보드, 넥슨 대표 캐릭터 ‘아로나’ 키보드 누적 다운 20만 달성",강석오,
1049,,2023. 5.22,테크M,"플레이키보드, 넥슨 '아로나' 키보드 화제…20만 다운로드",이영아,
1050,,2023. 5.22,로이슈,"플레이키보드, 넥슨 대표 캐릭터 ‘아로나' 키보드 누적 다운로드 20만 달성",편도욱,
1051,,2023. 5.22,ZDNet Korea,"플레이키보드, 넥슨 '아로나' 키보드 누적 다운로드 20만 돌파",백봉삼,
1052,,2023. 5.22,머니투데이,"플레이키보드, 넥슨 '아로나' 키보드 누적 다운로드 20만 달성",남미래,
1053,,2023. 5.22,스포츠경향,"플레이키보드, ‘블루 아카이브 키보드’ 누적 다운로드 20만 돌파",NA,
1054,,2023. 5.22,디스커버리뉴스,"플레이키보드, 넥슨 대표 캐릭터 ‘아로나' 키보드 누적 다운로드 20만 달성",정기환,
1055,,2023. 5.22,뉴스웍스,[#IT라운지] KT '5G 에그 2'·'스포키' 1572만명 방문·카카오 'MVP 파트너스데이',문병도,
1056,,2023. 5.22,플래텀,"[스타트업 단신] 백패커, 레드윗, 비트바이트, 브라운백, 누트컴퍼니, 반프",NA,
1057,,2023. 5.22,베타뉴스,"플레이키보드, 넥슨 캐릭터 아로나 키보드 누적 다운로드 20만 달성",이승희,
1058,,2023. 5.22,매일경제,"플레이키보드, 넥슨 대표 캐릭터 ‘아로나’ 키보드 누적 다운로드 20만 달성",조광현,
1059,데이터빈,2023. 4.18,beSUCCESS,"데이터센터 친환경 냉각 시스템 제조사 ‘데이터빈’, 팁스 선정",NA,
1060,,2023. 4.18,전자신문,"데이터빈, 중기부 창업 지원 팁스 프로그램 선정",송윤섭,
1061,,2023. 4.18,머니투데이,"친환경 냉각기술 기업 '데이터빈', 팁스 선정…최대 5억 지원",남미래,
1062,,2023. 4.18,이뉴스투데이,"스마트 박스 침지냉각 시스템 제조사 '데이터빈', 팁스 선정",고선호,
1063,,2023. 4.18,데이터넷,"데이터빈, 중기부 '팁스' 선정…R&D 자금 최대 5억 지원",강석오,
1064,,2023. 4.18,베타뉴스,"스마트 박스 침지냉각 시스템 제조사 데이터빈, 팁스 선정",이승희,
1065,,2023. 4.18,뉴스웍스,데이터빈 '팁스' 선정…스마트 박스 침지냉각 시스템 개발,문병도,
1066,,2023. 4.18,매일경제,"스마트 박스 침지냉각 시스템 제조사 ‘데이터빈’, 팁스 선정",조광현,
1067,,2023. 4.18,디스커버리뉴스,"스마트 박스 침지냉각 시스템 제조사 '데이터빈', 팁스 선정",정기환,
1068,,2023. 4.10,플래텀,"[이달의 TIPS] 헤드리스, 바틀, 두게더, 해처리, 에피젠, 워키도키, 에스머티리얼, 클라코퍼레이션, 마이페어, 브이플레이트, 데이터빈",NA,
1069,나디오,2023. 4.13,연합뉴스,"오디오플랫폼 '나디오' ""개인 AI목소리 콘텐츠 제작서비스 출시""",임성호,
1070,,2023. 4.13,beSUCCESS,"오디오 콘텐츠 플랫폼 ‘나디오‘, AI 보이스 폰트 제작 서비스 ‘나디오 스튜디오’ 베타 버전 출시",NA,
1071,,2023. 4.13,매일경제,"나디오, 개인의 AI 보이스 폰트가 탑재된 ‘나디오 스튜디오’ 베타 버전 출시",조광현,
1072,,2023. 4.13,머니투데이,"나디오, 개인 AI 보이스 폰트 기반 '나디오 스튜디오' 베타버전 출시",남미래,
1073,,2023. 4.13,지디넷코리아,"나디오, 오디오 콘텐츠 제작 서비스 ‘나디오 스튜디오’ 출시",백봉삼,
1074,,2023. 4.13,전자신문,"나디오, 개인 AI 보이스 폰트 탑재한 '나디오 스튜디오' 베타 버전 출시",송윤섭,
1075,,2023. 4.13,데이터넷,"나디오, 개인 AI 보이스 폰트 탑재 ‘나디오 스튜디오’ 베타 출시",강석오,
1076,,2023. 4.13,베타뉴스,"개인 AI 보이스 폰트 탑재, 나디오 스튜디오 베타 버전 출시",이승희,
1077,,2023. 4.13,디지털투데이,"나디오, 개인 AI 보이스 폰트 기반 콘텐츠 제작 서비스 베타 버전 출시",황치규,
1078,,2023. 4.13,게임포커스,"나디오, 개인의 AI 보이스 폰트가 탑재된 '나디오 스튜디오' 베타 버전 출시",박종민,
1079,,2023. 4.13,디스커버리뉴스,"나디오, 개인의 AI 보이스 폰트가 탑재된 ‘나디오 스튜디오’ 베타 버전 출시",정기환,
1080,,2023. 4.13,인공지능신문,개인 고유의 목소리 AI 음성합성기술로 폰트화한 API 서비스 공개,전미준,
1081,,2023. 4.13,플래텀,"[스타트업 단신] 브릿지코드, 와디즈, 마켓보로, 스퀴즈비츠, 이어가다, 팀스파르타, 딥브레인AI",NA,
1082,,2023. 4.13,로이슈,"[IT이슈] 쇼골프, ‘메디힐·한국일보 챔피언십'서 론치모니터 '미보 레인지' 선보여 外",편도욱,
1083,,2023. 4.13,뉴시스,내 목소리로 만든 보이스폰트…'나디오 스튜디오' 출시[중기소식],권안나,
1084,빌리오,2023. 3.15,플래텀,"[스타트업 단신] 코드박스, 윙잇, 아토스터디, 스픽이지랩스, 빌리오",NA,
1085,,2023. 3.15,베타뉴스,"빌리오-플레이타운, 크리에이터 콘텐츠 제작 환경 지원 업무협약 체결",이승희,
1086,,2023. 3.15,지디넷코리아,"빌리오-플레이타운, 크리에이터 콘텐츠 제작 환경 지원 맞손",백봉삼,
1087,,2023. 3.15,로이슈,"[IT이슈] 위메이드 나일(NILE), NFTFi 서비스 ‘네이트 스테이션’ 공개 外",편도욱,
1088,,2023. 3.15,뉴스웍스,[#IT라운지] KT '울트라 콘서트'·U+ '외국어 채팅 상담'·윌라 '신작',백진호,
1089,,2023. 3.15,벤처스퀘어,"빌리오, 플레이타운과 '크리에이터 콘텐츠 제작 환경 지원' 나서",강진희,
1090,,2023. 3.15,디스커버리뉴스,"빌리오 X 플레이타운, 크리에이터 콘텐츠 제작 환경 지원 위한 업무협약 체결",정기환,
1091,,2023. 3.15,뉴시스,"HTC, '바이브 XR 엘리트' 공급…씨넥스존과 총판 계약[중기소식]",권안나,
1092,,2023. 3.15,머니투데이,크리에이터 최대 고민 '공간' 문제 푼다…빌리오·플레이타운 맞손,최태범,
1093,,2023. 3.15,데이터넷,"빌리오·플레이타운, 크리에이터 콘텐츠 제작 환경 지원 맞손",강석오,
1094,,2023. 3.15,한국경제,"아이유 추리닝 만든 이 회사, 몸값 7000억 됐다 [Geeks' Briefing]",최다은,
1095,요쿠스,2023. 3. 10,이슈앤비즈,"동영상 솔루션 '요쿠스', ‘화웨이 클라우드’와 MOU… 태국 시작으로 해외 시장 본격 진출",김하성,
1096,,2023. 3. 10,한국경제,"동영상 솔루션 기업 요쿠스, 화웨이 클라우드와 MOU",김주완,
1097,,2023. 3. 10,지디넷코리아,"요쿠스, ‘화웨이 클라우드’ 쓴다",백봉삼,
1098,,2023. 3. 10,게임포커스,"동영상 솔루션 요쿠스, 화웨이 클라우드와 MOU... 동남아시아 지역에 혁신적 서비스 선보인다",박종민,
1099,,2023. 3. 10,뉴스웍스,[#IT라운지] 카카오메이커스 '누적 거래액'·플로 '밀리 전용관'·클래스101 '무한 PASS',백진호,
1100,,2023. 3. 10,머니투데이,"동영상 솔루션 '요쿠스', 화웨이 클라우드와 MOU…동남아 시장 공략",남미래,
1101,,2023. 3. 10,연합뉴스,"동영상 솔루션 기업 '요쿠스', 화웨이 클라우드와 파트너십",임성호,
1102,,2023. 3. 10,디스커버리뉴스,"동영상 솔루션 '요쿠스', ‘화웨이 클라우드’와 MOU… 태국 시작으로 동남아 최적화 실시",정기환,
1103,,2023. 3. 10,벤처스퀘어,"요쿠스, 화웨이 클라우드와 전략적 파트너십 체결",강진희,
1104,,2023. 3. 10,테크M,"동영상 솔루션 기업 요쿠스, '화웨이 클라우드' 쓴다",이영아,
1105,,2023. 3. 10,베타뉴스,"요쿠스, 화웨이 클라우드와 MOU 체결",이승희,
1106,,2023. 3. 10,데이터넷,"요쿠스, 화웨이 클라우드와 제휴로 동영상 서비스 강화",강석오,
1107,,2023. 3. 10,이데일리,"동영상 기술 스타트업 요쿠스, 화웨이 클라우드와 MOU",김국배,
1108,액스,2023. 3. 6,이데일리,"트래블 액티비티 솔루션 ‘액스’, 대규모 클라우드 업데이트",정다슬,
1109,,2023. 3. 6,뉴시스,학점은행 원격교육…'휴넷평생교육원' 3월 개강반 모집[중기소식],권안나,
1110,,2023. 3. 6,디스커버리뉴스,"트래블 액티비티 솔루션 ‘액스’, 서비스 전면 개편… 다량 상품 등록 및 글로벌 동시",정기환,
1111,,2023. 3. 6,테크M,여행 액티비티 솔루션 '액스' 새단장...글로벌 판로 확대한다,이영아,
1112,,2023. 3. 6,머니투데이,"활짝 열린 여행길…액티비티 솔루션 액스, 서비스 전면 개편",김태현,
1113,,2023. 3. 6,벤처스퀘어,"여행 액티비티 GDS '액스', AX Cloud 서비스 전면 개편",강진희,
1114,,2023. 3. 6,뉴스웍스,[#꿀신상#꿀혜택] 전자랜드 '봄격세일'·63레스토랑 '신메뉴'·액스 '서비스 개편',문병도,
1115,,2023. 3. 6,지디넷코리아,"여행 액티비티 솔루션 ‘액스’, 서비스 개편",백봉삼,
1116,,2023. 3. 6,베타뉴스,"액스 서비스 개편, 다량 상품 등록 및 글로벌 동시 판매",이승희,
1117,,2023. 3. 6,매일경제,"트래블 액티비티 솔루션 ‘액스’, 서비스 전면 개편",조광현,
1118,,2023. 3. 6,플래텀,"[스타트업 단신] 쏘카, 룩핀, 서핏, 버킷플레이스, 액스, 베어로보틱스",NA,
1119,,2023. 3. 6,로이슈,"[생활경제 이슈] 갤러리아, 美 파이브가이즈 국내 1호점 6월말 강남 오픈 外",편도욱,
1120,스플랩,2023. 2. 21,이슈앤비즈,에니아이ㆍ구하다ㆍ플루언트ㆍ스플랩등 유망 스타트업 투자 유치 잇따라(상보),김하성,
1121,플루언트,2023. 2. 21,이데일리,AI 기반 3D 모션캡쳐 전문기업 '플루언트' 시드 투자 유치,김성훈,
1122,,2023. 2. 21,한경잡앤조이,"[Start-up Invest] 3D 아바타 모션캡쳐 '플루언트', 시드 투자 유치",강홍민,
1123,,2023. 2. 21,벤처스퀘어,"한국투자액셀러레이터, 3D 모션캡처 전문기업 '플루언트'에 투자",강진희,
1124,,2023. 2. 21,한국경제,"AI가 표정 분석해 아바타 만든다…플루언트, 시드 투자 유치",최다은,
1125,,2023. 2. 21,매일경제,"AI기반 3D 모션캡쳐 전문기업 ‘플루언트’, 시드 투자 유치",조광현,
1126,,2023. 2. 21,파이낸셜뉴스,"[fn마켓워치]한투AC·스파크랩, 'AI 3D 모션캡쳐'에 투자",강구귀,
1127,스플랩,2023. 2. 16,매일경제,"스케줄링 자동화 솔루션 ‘센드타임’, 스파크랩 등에서 시드 투자 유치",조광현,
1128,,2023. 2. 16,한경잡앤조이,"[Start-up Invest] 스케줄 관리해주는 ‘센드타임’, 시드 투자 유치",강홍민,
1129,,2023. 2. 16,뉴시스,"클라우드호스피탈, 20억 투자 유치…스플랩도 자금 확보",배민욱,
1130,,2023. 2. 16,전자신문,"스플랩, 스파크랩 등에서 시드 투자 유치",조재학,지면 10면 2단 함께 게재 
1131,,2023. 2. 16,이슈앤비즈,"스케줄링 자동화 솔루션 ‘센드타임’, 스파크랩 등에서 시드 투자 유치",김하성,
1132,,2023. 2. 16,이데일리,"스케줄링 자동화 솔루션 ‘센드타임’, 스파크랩 등에서 시드 투자 유치",정다슬,
1133,,2023. 2. 16,벤처스퀘어,"센드타임 운영사 스플램, 시드 투자 유치",강진희,
1134,,2023. 2. 16,지디넷코리아,"스케줄링 자동화 솔루션 '센드타임', 시드 투자 유치",백봉삼,
1135,,2023. 2. 16,디스커러비뉴스,"스케줄링 자동화 솔루션 ‘센드타임’, 스파크랩 등에서 시드 유치",정기환,
1136,,2023. 2. 16,테크M,"스케줄링 자동화 솔루션 '센드타임', 시드 투자 유치",이영아,
1137,,2023. 2. 16,베타뉴스,"스플랩, 스파크랩 등에서 시드 투자 유치",이승희,
1138,,2023. 2. 16,데이터넷,"스플랩, 시드 투자 유치 … 글로벌 진출 기반 다져",강석오,
1139,,2023. 2. 16,머니투데이,"스케줄링 자동화 솔루션 '센드타임', 스파크랩 등서 시드투자 유치",남미래,
1140,,2023. 2. 16,뉴스웍스,[#IT라운지] KT '임대료 감면'·핑크퐁 '서울시 감사패'·투비 '넥사크로 N+챗GPT',문병도,
1141,,2023. 2. 16,플래텀,"스케줄링 자동화 솔루션 ‘센드타임’ 운영사 스플랩, 스파크랩 등에서 시드 투자 유치",김민정,
1142,페오펫,2023. 2. 7,IT비즈뉴스,"페오펫, 비문 인식 기술 스타트업 ‘펫츠랩’ 인수",최태우,
1143,,2023. 2. 7,디스커버리뉴스,"페오펫, 반려동물 비문 인식 기술 스타트업 ‘펫츠랩’ 인수",정기환,
1144,,2023. 2. 7,조선비즈,"페오펫, 반려동물 비문 인식 기술 스타트업 ‘펫츠랩’ 인수",이은영,
1145,,2023. 2. 7,매일경제,"페오펫, 반려동물 비문 인식 기술 스타트업 ‘펫츠랩’ 인수",신유경,
1146,,2023. 2. 7,한국경제,"""AI 챗봇과 놀면서 영어공부 하세요"" [Geeks' Briefing]",김종우,
1147,,2023. 2. 7,머니투데이,"""반려동물 생체인증 고도화, 유기문제 해결"" 페오펫, 펫츠랩 인수",최태범,
1148,,2023. 2. 7,베타뉴스,"페오펫, 반려동물 비문 인식 기술 스타트업 펫츠랩 인수",이승희,
1149,,2023. 2. 7,벤처스퀘어,"페오펫, 반려동문 비문인식 기업 '펫츠랩' 인수",강진희,
1150,,2023. 2. 7,뉴시스,"페오펫, '반려동문 비문인식 기술' 스타트업 펫츠렙 인수",이수정,
1151,,2023. 2. 7,전자신문,"페오펫, 반려동물 비문 인식기술 '펫츠랩' 인수",조재학,
1152,,2023. 2. 7,지디넷코리아,"페오펫, 반려동물 비문 인식 기술 스타트업 ‘펫츠랩’ 인수",김성현,
1153,,2023. 2. 7,데이터넷,"페오펫, 반려동물 비문 인식 기술 스타트업 ‘펫츠랩’ 인수",강석오,
1154,,2023. 2. 7,한경잡앤조이,"페오펫, 반려동물 비문 인식 기술 스타트업 ‘펫츠랩’ 인수",강홍민,
1155,,2023. 2. 7,플래텀,"페오펫, 반려동물 비문 인식 기술 스타트업 ‘펫츠랩’ 인수",김민정,
1156,빔스튜디오,2023. 2. 6,제주교통복지신문,"故 배우 박윤배 딸 박혜미 만남, AI 딥페이크 기술 상용화 입장",최서아,
1157,,2023. 2. 6,국제뉴스,"故 배우 박윤배 딸 박혜미 만남, AI 딥페이크 기술 상용화 입장",한경상,
1158,,2023. 2. 6,브릿지경제,[비바100] 고인(故人)을 다시 만난다… 생사를 뛰어넘은 '디지털 불멸',박준영,
1159,,2023. 2. 4,뉴시스,"""마치 살아있는 응삼이와 대화하듯""…전원일기 동료들 감동시킨 디지털휴먼 기술",오동현,
1160,빌리오,2023. 2. 3,더스탁,공간운용 다각화로 수익창출' 프롭테크 스타트업들 잇따라 거액 투자 유치 성공,김동진,
1161,빔스튜디오,2023. 1. 30,플래텀,"[스타트업 단신] 그렙, 조인앤조인, 와디즈, 빔스튜디오, 피플스테크",NA,
1162,,2023. 1. 30,베타뉴스,"빔스튜디오, 실시간 AI 딥페이크 솔루션 상용화 실시",이승희,
1163,,2023. 1. 30,OSEN,故 박윤배 디지털 휴먼 '화제'..4일만에 조회수 400만 돌파,지민경,
1164,,2023. 1. 30,데이터넷,"디지털 휴먼 스타트업 ‘빔스튜디오‘, 실시간 AI 딥페이크 솔루션 상용화",강석오,
1165,,2023. 1. 30,정보통신신문,"‘빔스튜디오‘, 실시간 AI 딥페이크 솔루션 상용화",박남수,
1166,,2023. 1. 30,인공지능신문,"AI스타트업 빔스튜디오, 디지털 휴먼 '실시간 AI 딥페이크' 솔루션 상용화!",전미준,
1167,,2023. 1. 30,머니투데이,"전원일기 '응삼이' 故박윤배 부활시킨 가상인간 기술, 상용화된다",최태범,
1168,,2023. 1. 30,디스커버리뉴스,"‘빔스튜디오‘, 실시간 AI 딥페이크 솔루션 상용화 실시",정기환,
1169,,2023. 1. 30,아이뉴스24,400만 돌파한 故 박윤배 디지털 휴먼…제작 기술 상용화,문영수,
1170,,2023. 1. 30,스포츠경향,"디지털 휴먼 스타트업 ‘빔스튜디오’, 실시간 AI 딥페이크 솔루션 상용화",조진호,
1171,,2023. 1. 30,한국경제,전원일기 '응삼이' 부활시켰다…가상인간 '실시간 소통' 상용화,고은이,
1172,,2023. 1. 30,지디넷코리아,"디지털 휴먼 빔스튜디오, 실시간 AI 딥페이크 솔루션 상용화",백봉삼,
1173,,2023. 1. 30,데일리포스트,"빔스튜디오, 故박윤배 가상인간 통해 ‘실시간 AI 딥페이크 솔루션’ 상용화 성공",곽민구,
1174,,2023. 1. 30,디스패치,"빔스튜디오, 故 박윤배 디지털휴먼 개발…4일 만에 조회수 400만 돌파",송수민,
1175,,2023. 1. 30,MTN,"디지털 휴먼 '빔스튜디오', 실시간 AI 딥페이크 솔루션 상용화",박지웅,
1176,,2023. 1. 30,이데일리,전원일기 '응삼이' 부활시킨 ‘빔스튜디오‘..실시간 AI 딥페이크 상용화,이현아,
1177,,2023. 1. 30,한경잡앤조이,"딥페이크 기술로 故 박윤배 씨 구현한 ‘빔스튜디오’, 실시간 AI 딥페이크 솔루션 상용화",강홍민,
1178,,2023. 1. 30,뉴시스,"디월트, 5.0Ah 용량 '파워스택 리튬이온 배터리' 출시[중기소식]",권안나,
1179,,2023. 1. 30,바이라인네트워크,"빔스튜디오, 고 박윤배 배우 가상인간 구현 성공",이대호,
1180,,2023. 1. 30,중앙일보,"부활한 '응삼이' 등장, 김수미 말문 못 뗐다…4일새 400만 조회",배재성,
1181,,2023. 1. 30,뉴스웍스,[#IT라운지] U+-매일헬스 '리턴 프로젝트'·카카오톡 쇼핑하기 '요일별 테마딜'·윌라 '썸타임즈' 공개,백진호,
1182,베이비빌리,2023. 1. 27,이슈앤비즈,"임신, 육아 앱 ‘베이비빌리’, 2023년 육아 시장 트렌드 리포트 발표...주부들 관심 집중",김하성,
1183,,2023. 1. 27,디스커버리뉴스,"베이비빌리, 데이터 기반으로 2023 육아 시장 트렌드 리포트 ‘RABBIT’ 발표",정기환,
1184,,2023. 1. 27,아시아경제,"육아앱 베이비빌리 ""올해 육아 트렌드는 RABBIT""",최유리,
1185,,2023. 1. 27,이투데이,베이비빌리 “육아템 구매시 주변 조언·리뷰 참고 비중 높아”,조성준,
1186,,2023. 1. 27,베타뉴스,"베이비빌리, 2023년 육아 시장 트렌드 리포트 발표",이승희,
1187,,2023. 1. 27,뉴시스,"테팔, 인스타그램샵 운영…텐바이텐 '최대 40% 할인전'[중기소식]",배민욱,
1188,,2023. 1. 27,지디넷코리아,"베이비빌리, 2023 육아 시장 트렌드 리포트 'RABBIT' 발표",백봉삼,
1189,,2023. 1. 27,한국경제,토종 스타트업 '에미상' 수상…몸집 키우는 '온라인 클래스' 플랫폼[Geeks' Briefing],NA,
1190,빌리오,2023. 1. 26,동아일보,"[주간투자동향] 피플펀드, 247억 원 규모의 추가 투자 유치",권명관,
1191,,2023. 1. 20,한국경제,"한의사 70%가 쓰는 커뮤니티, 100억원 '러브콜' [이번주 VC 투자]",김종우,
1192,,2023. 1. 19,플래텀,"크리에이터 대상 공간 예약앱 ‘빌리오’, 인포뱅크로부터 프리A 투자 유치",김민정,
1193,,2023. 1. 19,스포츠경향,"크리에이터 대상 공간 예약앱 ‘빌리오’, 인포뱅크로부터 프리A 투자 유치", NA,
1194,,2023. 1. 19,아이뉴스24,"크리에이터 공간 예약앱 '빌리오', 인포뱅크로부터 프리A 투자 유치",문영수,
1195,,2023. 1. 19,베타뉴스,"크리에이터 대상 공간 예약앱 빌리오, 인포뱅크로부터 프리A 투자 유치",이승희,
1196,,2023. 1. 19,아시아경제,"크리에이터 공간 예약 '빌리오', 프리A 투자 유치",김철현,
1197,,2023. 1. 19,전자신문,"크리에이터 대상 공간 예약앱 '빌리오', 인포뱅크로부터 프리A 투자 유치",성현희,
1198,,2023. 1. 19,지디넷코리아,"창작자 공간 예약 앱 빌리오, 프리A 투자 유치",김성현,
1199,,2023. 1. 19,이슈앤비즈,"크리에이터 대상 공간 예약앱 ‘빌리오’, 인포뱅크로부터 프리A 투자 유치",김하성,
1200,,2023. 1. 19,머니투데이,"3억명 크리에이터 위한 공간예약' 빌리오, 프리A 투자유치",고석용,
1201,,2023. 1. 19,뉴스1,"크리에이터 공간 예약 '빌리오', 프리A 투자 유치",이기범,
1202,,2023. 1. 19,디스커버리뉴스,"‘빌리오’, 인포뱅크로부터 프리A 투자 유치",정기환,
1203,,2023. 1. 19,벤처스퀘어,"인포뱅크, 공간 예약 앱 운영사 '빌리오'에 투자",강진희,
1204,,2023. 1. 19,한경잡앤조이,"[Start-up Invest] 스튜디오·음악연습실 예약 서비스 빌리오, 프리A 투자 유치",강홍민,
1205,,2023. 1. 19,매일경제,크리에이터 공간 예약앱 ‘빌리오’ 프리A 투자 유치,이덕주,
1206,,2023. 1. 19,바이라인네트워크,"크리에이터 공간 예약앱 ‘빌리오’, 프리A 투자 유치",이대호,
1207,,2023. 1. 19,파이낸셜뉴스,"[fn마켓워치]인포뱅크, 크리에이터 공간 예약 앱에 '베팅'",강구귀,
1208,,2023. 1. 19,한국경제,직장인 행복도 1위 기업은 구글코리아…2위는? [Geeks' Briefing],김종우,
1209,,2023. 1. 19,로이슈,"[IT이슈] 펄어비스, 한국마이크로소프트와 기술 협력 및 글로벌 공동 마케팅 업무협약 체결 外",편도욱,